,address,flood,followInfo
0,都市心海岸/2室2厅/123.15平米/东南 西北/简装/有电梯,顶层(共11层)/2003年建板塔结合/望京,73人关注/24次带看4个月以前发布距离14号线(东段)阜通站569米房本满五年790万单价64150元/平米
1,都市心海岸/2室2厅/123.15平米/南 北/简装/有电梯,中楼层(共11层)/2003年建板塔结合/望京,72人关注/32次带看一年前发布距离14号线(东段)阜通站569米房本满五年799万单价64881元/平米
2,都市心海岸/2室2厅/108.01平米/东南 西南 东北/精装/有电梯,中楼层(共19层)/2003年建板塔结合/望京,272人关注/64次带看11个月以前发布房本满五年650万单价60180元/平米
3,都市心海岸/2室2厅/130.37平米/南 北/其他/有电梯,顶层(共11层)/2003年建板塔结合/望京,64人关注/17次带看2个月以前发布距离14号线(东段)阜通站569米房本满五年810万单价62131元/平米
4,都市心海岸/1室1厅/67.55平米/东北/精装/有电梯,高楼层(共19层)/2003年建板塔结合/望京,69人关注/22次带看2个月以前发布距离14号线(东段)阜通站644米房本满五年470万单价69579元/平米
5,都市心海岸/1室1厅/77.72平米/西南/精装/有电梯,中楼层(共11层)/2003年建板塔结合/望京,3人关注/1次带看2个月以前发布房本满五年620万单价79774元/平米
6,都市心海岸/2室2厅/106.18平米/南 北/精装/有电梯,中楼层(共12层)/2003年建板塔结合/望京,10人关注/1次带看1个月以前发布距离14号线(东段)阜通站520米房本满五年750万单价70635元/平米
7,都市心海岸/2室1厅/111.9平米/南 北/精装/有电梯,高楼层(共19层)/2003年建板塔结合/望京,0人关注/0次带看2个月以前发布距离14号线(东段)阜通站644米房本满五年900万单价80429元/平米
8,都市心海岸/1室1厅/74.81平米/南/简装/有电梯,底层(共11层)/2003年建板塔结合/望京,6人关注/4次带看3个月以前发布距离14号线(东段)阜通站703米房本满五年610万单价81540元/平米
9,都市心海岸/2室2厅/112.38平米/西南/简装/有电梯,中楼层(共19层)/2003年建板塔结合/望京,54人关注/10次带看4个月以前发布距离14号线(东段)阜通站644米房本满五年650万单价57840元/平米
10,都市心海岸/3室2厅/148.09平米/东南 西北/精装/有电梯,高楼层(共12层)/2003年建板塔结合/望京,228人关注/10次带看5个月以前发布房本满五年880万单价59424元/平米
11,都市心海岸/1室1厅/77.56平米/南/精装/有电梯,高楼层(共12层)/2003年建板塔结合/望京,7人关注/0次带看1个月以前发布距离14号线(东段)阜通站520米房本满两年585万单价75426元/平米
12,都市心海岸/4室3厅/259.83平米/南/精装/有电梯,高楼层(共19层)/2003年建板塔结合/望京,83人关注/6次带看一年前发布距离14号线(东段)阜通站644米1400万单价53882元/平米
13,都市心海岸/1室1厅/74.68平米/西北/精装/有电梯,高楼层(共19层)/2003年建板塔结合/望京,123人关注/11次带看4个月以前发布距离14号线(东段)阜通站644米480万单价64275元/平米
14,都市心海岸/2室1厅/120.54平米/南 北/精装/有电梯,中楼层(共11层)/2003年建板塔结合/望京,66人关注/6次带看3个月以前发布距离14号线(东段)阜通站569米790万单价65539元/平米
15,都市心海岸/2室2厅/117.9平米/东南 西北/精装/有电梯,中楼层(共12层)/2003年建板塔结合/望京,16人关注/2次带看5个月以前发布距离14号线(东段)阜通站546米760万单价64462元/平米
