,address,flood,followInfo
0,红木林/2室1厅/66.1平米/东 南/精装/有电梯,低楼层(共21层)/2013年建板楼/枣园,22人关注/41次带看1个月以前发布距离4号线枣园站676米房本满两年410万单价62028元/平米
1,红木林/4室1厅/109.28平米/南 北/精装/有电梯,高楼层(共21层)/2013年建板楼/枣园,87人关注/46次带看2个月以前发布距离4号线枣园站812米房本满两年730万单价66801元/平米
2,红木林/2室1厅/76.75平米/南 北/精装/有电梯,高楼层(共21层)/2013年建板楼/枣园,10人关注/11次带看20天以前发布距离4号线枣园站780米房本满两年520万单价67753元/平米
3,红木林/2室1厅/71.3平米/东南/精装,高楼层(共28层)/2013年建板楼/枣园,8人关注/3次带看7天以前发布距离4号线枣园站755米房本满两年480万单价67322元/平米
4,红木林/2室1厅/55.16平米/东 西 北/精装/有电梯,顶层(共21层)/2013年建板楼/枣园,179人关注/94次带看8个月以前发布距离4号线枣园站778米房本满两年随时看房390万单价70704元/平米
5,红木林/3室2厅/109.72平米/南 北/精装,低楼层(共28层)/2013年建板楼/枣园,19人关注/6次带看24天以前发布距离4号线枣园站755米房本满两年740万单价67445元/平米
6,红木林/2室1厅/77.12平米/南 北/精装/有电梯,低楼层(共21层)/2013年建板楼/枣园,88人关注/61次带看5个月以前发布房本满两年490万单价63538元/平米
7,红木林/2室1厅/70.99平米/南/精装/有电梯,低楼层(共28层)/2013年建板楼/枣园,44人关注/20次带看2个月以前发布距离4号线枣园站683米房本满两年480万单价67616元/平米
8,红木林/1室1厅/55.16平米/东 西/精装/有电梯,低楼层(共21层)/2013年建板楼/枣园,26人关注/22次带看1个月以前发布距离4号线枣园站778米房本满两年随时看房350万单价63452元/平米
9,红木林/2室1厅/71.3平米/南/精装/有电梯,高楼层(共28层)/2013年建板楼/枣园,2人关注/0次带看13天以前发布距离4号线枣园站755米房本满两年480万单价67322元/平米
10,红木林/3室2厅/104.47平米/南 北/精装/有电梯,中楼层(共28层)/2013年建板楼/枣园,89人关注/32次带看7个月以前发布距离4号线枣园站804米房本满两年728万单价69686元/平米
11,红木林/2室2厅/77.12平米/南 北/精装/有电梯,中楼层(共21层)/2013年建板楼/枣园,39人关注/25次带看3个月以前发布房本满两年516万单价66909元/平米
12,红木林/2室1厅/80.8平米/南 北/精装/有电梯,中楼层(共21层)/2013年建板楼/枣园,32人关注/22次带看2个月以前发布距离4号线枣园站867米房本满两年530万单价65595元/平米
13,红木林/2室1厅/72.82平米/南 北/精装/有电梯,高楼层(共21层)/2013年建板楼/枣园,50人关注/19次带看1个月以前发布距离4号线枣园站812米房本满两年490万单价67290元/平米
14,红木林/1室1厅/44.3平米/南 西/其他,低楼层(共21层)/2013年建板楼/枣园,12人关注/7次带看15天以前发布距离4号线枣园站778米房本满两年279万单价62980元/平米
15,红木林/4室2厅/123.61平米/东南 南 北/精装/有电梯,顶层(共28层)/2013年建板楼/枣园,77人关注/24次带看2个月以前发布距离4号线枣园站755米房本满两年690万单价55821元/平米
16,红木林/4室1厅/203.75平米/南 北/精装/无电梯,顶层(共4层)/2013年建暂无数据/枣园,67人关注/13次带看4个月以前发布距离4号线枣园站1111米随时看房1250万单价61350元/平米
17,红木林/2室1厅/55.1平米/东 西 北/其他/有电梯,低楼层(共21层)/2013年建板楼/枣园,35人关注/17次带看2个月以前发布距离4号线枣园站676米随时看房340万单价61706元/平米
18,红木林/2室1厅/85.92平米/南 北/精装/有电梯,底层(共21层)/2013年建板楼/枣园,45人关注/7次带看4个月以前发布房本满两年560万单价65177元/平米
19,红木林/2室1厅/80.41平米/南 北/精装/有电梯,中楼层(共21层)/2013年建板楼/枣园,45人关注/8次带看3个月以前发布距离4号线枣园站780米房本满两年546万单价67903元/平米
20,红木林/3室2厅/109.26平米/南 北/精装/有电梯,低楼层(共21层)/2013年建板楼/枣园,6人关注/3次带看1个月以前发布房本满两年760万单价69559元/平米
21,红木林/1室1厅/51.98平米/西南/简装/有电梯,底层(共21层)/2013年建板楼/枣园,92人关注/18次带看4个月以前发布距离4号线枣园站778米房本满两年290万单价55791元/平米
22,红木林/2室1厅/85.92平米/南 北/简装,底层(共21层)/2013年建板楼/枣园,10人关注/1次带看7天以前发布距离4号线枣园站867米530万单价61686元/平米
23,红木林/4室2厅/109.72平米/南 北/精装/有电梯,中楼层(共28层)/2013年建板楼/枣园,114人关注/24次带看5个月以前发布距离4号线枣园站683米720万单价65622元/平米
24,红木林/1室1厅/44.3平米/西/简装/有电梯,低楼层(共21层)/2013年建板楼/枣园,10人关注/1次带看1个月以前发布距离4号线枣园站778米房本满两年300万单价67721元/平米
25,红木林/1室1厅/55.1平米/东 西/精装/有电梯,高楼层(共21层)/2013年建板楼/枣园,17人关注/4次带看1个月以前发布距离4号线枣园站676米房本满两年350万单价63521元/平米
26,红木林/1室1厅/44.26平米/西南/精装/有电梯,中楼层(共21层)/2013年建板楼/枣园,94人关注/15次带看5个月以前发布280万单价63263元/平米
27,红木林/4室2厅/154.53平米/南 北/简装/有电梯,中楼层(共21层)/2013年建板楼/枣园,10人关注/1次带看6个月以前发布距离4号线枣园站812米房本满两年1000万单价64713元/平米
28,红木林/5室3厅/203.75平米/南 北/精装/无电梯,顶层(共4层)/2013年建暂无数据/枣园,51人关注/7次带看一年前发布1400万单价68712元/平米
29,红木林/车位/29.73平米/南,/2013年建暂无数据/枣园,0人关注/1次带看8天以前发布距离4号线枣园站756米房本满两年25万单价8410元/平米
