,address,flood,followInfo
0,万科四季花城/2室1厅/95.13平米/南/简装/有电梯,中楼层(共15层)/2008年建板楼/顺义城,8人关注/12次带看14天以前发布距离15号线石门站610米房本满五年430万单价45202元/平米
1,万科四季花城/2室2厅/93.44平米/南/精装/有电梯,低楼层(共15层)/2007年建板塔结合/顺义城,345人关注/93次带看10个月以前发布距离15号线石门站193米房本满五年随时看房440万单价47090元/平米
2,万科四季花城/3室1厅/120.49平米/南 北/精装,中楼层(共11层)/2008年建板楼/顺义城,50人关注/24次带看23天以前发布距离15号线石门站391米房本满五年随时看房570万单价47307元/平米
3,万科四季花城/3室2厅/121.27平米/南 北/精装/有电梯,低楼层(共15层)/2008年建板楼/顺义城,82人关注/31次带看1个月以前发布距离15号线石门站610米房本满五年575万单价47415元/平米
4,万科四季花城/2室1厅/94.16平米/南 北/精装/有电梯,低楼层(共9层)/2008年建板楼/顺义城,26人关注/13次带看12天以前发布距离15号线石门站764米房本满两年随时看房460万单价48854元/平米
5,万科四季花城/4室2厅/211.08平米/南 北/精装,顶层(共4层)/2006年建板楼/顺义城,21人关注/13次带看3天以前发布距离15号线石门站560米房本满五年随时看房970万单价45955元/平米
6,万科四季花城/2室1厅/100.58平米/东 西/简装,低楼层(共9层)/2006年建板楼/顺义城,35人关注/3次带看10天以前发布距离15号线石门站508米房本满五年随时看房420万单价41758元/平米
7,万科四季花城/3室1厅/119.11平米/南 北/简装/有电梯,低楼层(共11层)/2006年建板楼/顺义城,47人关注/11次带看6个月以前发布距离15号线石门站491米房本满五年571万单价47939元/平米
8,万科四季花城/2室2厅/95.81平米/南/精装/有电梯,高楼层(共15层)/2007年建板塔结合/顺义城,169人关注/6次带看5个月以前发布距离15号线石门站193米房本满五年435万单价45403元/平米
9,万科四季花城/3室1厅/121.7平米/南 北/简装/有电梯,低楼层(共15层)/2007年建板塔结合/顺义城,31人关注/5次带看20天以前发布距离15号线石门站193米房本满两年560万单价46015元/平米
10,万科四季花城/2室2厅/108.85平米/南 北/精装/有电梯,顶层(共15层)/2007年建板塔结合/顺义城,19人关注/1次带看12天以前发布距离15号线石门站193米房本满五年530万单价48691元/平米
11,万科四季花城/3室1厅/120.49平米/南 北/精装/有电梯,低楼层(共11层)/2009年建板楼/顺义城,76人关注/30次带看4个月以前发布距离15号线石门站844米550万单价45647元/平米
12,万科四季花城/3室1厅/120.86平米/南 北/精装/有电梯,中楼层(共9层)/2009年建板楼/顺义城,114人关注/19次带看3个月以前发布距离15号线石门站982米555万单价45921元/平米
13,万科四季花城/2室1厅/97.18平米/南 北/简装/无电梯,顶层(共6层)/2006年建板楼/顺义城,121人关注/18次带看3个月以前发布距离15号线石门站513米405万单价41676元/平米
14,万科四季花城/2室2厅/94.07平米/南/精装/有电梯,低楼层(共15层)/2008年建板楼/顺义城,16人关注/1次带看2个月以前发布距离15号线石门站441米450万单价47837元/平米
