,address,flood,followInfo
0,万达广场公寓/1室1厅/61.92平米/西北/其他,高楼层(共30层)/2005年建塔楼/CBD,12人关注/8次带看30天以前发布距离1号线大望路站620米房本满五年随时看房530万单价85595元/平米
1,万达广场公寓/3室1厅/143.08平米/东南/其他,低楼层(共30层)/2005年建塔楼/CBD,9人关注/5次带看22天以前发布距离1号线大望路站620米房本满五年950万单价66397元/平米
2,万达广场公寓/3室1厅/143.21平米/西南/精装/有电梯,低楼层(共30层)/2005年建塔楼/CBD,20人关注/0次带看3天以前发布距离1号线大望路站572米房本满五年930万单价64940元/平米
3,万达广场公寓/1室1厅/61.41平米/东 北/简装/有电梯,中楼层(共30层)/2005年建塔楼/CBD,15人关注/2次带看1个月以前发布距离1号线大望路站620米520万单价84677元/平米
4,万达广场公寓/1室1厅/61.98平米/西北/简装,高楼层(共30层)/2005年建塔楼/CBD,7人关注/2次带看8天以前发布距离1号线大望路站572米房本满两年535万单价86319元/平米
5,万达广场公寓/3室1厅/124.39平米/南 西/精装/有电梯,中楼层(共30层)/2005年建塔楼/CBD,16人关注/4次带看24天以前发布距离1号线大望路站572米房本满五年900万单价72354元/平米
6,万达广场公寓/1室1厅/61.47平米/东北/精装/有电梯,中楼层(共30层)/2005年建塔楼/CBD,57人关注/11次带看7个月以前发布距离1号线大望路站572米525万单价85408元/平米
7,万达广场公寓/3室2厅/150.33平米/西南/精装/有电梯,高楼层(共30层)/2005年建塔楼/CBD,23人关注/5次带看5个月以前发布距离1号线大望路站620米1070万单价71177元/平米
8,万达广场公寓/1室1厅/95.49平米/北/精装/有电梯,中楼层(共24层)/2005年建塔楼/CBD,15人关注/0次带看5个月以前发布距离1号线大望路站720米房本满五年815万单价85350元/平米
9,万达广场公寓/1室1厅/61.47平米/西北/其他/有电梯,低楼层(共30层)/2005年建塔楼/CBD,14人关注/1次带看5个月以前发布距离1号线大望路站572米房本满五年530万单价86221元/平米
