,address,flood,followInfo
0,合生世界花园/4室2厅/156.22平米/南 北/精装/有电梯,底层(共18层)/2013年建板楼/马驹桥,135人关注/32次带看一年前发布随时看房650万单价41608元/平米
1,合生世界花园/2室1厅/100.91平米/南/精装/有电梯,低楼层(共11层)/2013年建板楼/马驹桥,34人关注/1次带看1个月以前发布房本满两年350万单价34685元/平米
2,合生世界花园/3室2厅/154.77平米/南 北/精装/有电梯,低楼层(共18层)/2013年建板楼/马驹桥,90人关注/10次带看4个月以前发布480万单价31014元/平米
3,合生世界花园/2房间1卫/60.13平米/南/精装/有电梯,低楼层(共14层)/2013年建塔楼/马驹桥,8人关注/4次带看3个月以前发布130万单价21620元/平米
4,合生世界花园/2房间1卫/57.36平米/北/精装/有电梯,中楼层(共14层)/2013年建塔楼/马驹桥,19人关注/2次带看1个月以前发布120万单价20921元/平米
5,合生世界花园/2房间1卫/57.37平米/北/精装/有电梯,高楼层(共14层)/2013年建塔楼/马驹桥,127人关注/3次带看4个月以前发布120万单价20917元/平米
6,合生世界花园/2房间1卫/55.84平米/西/精装/有电梯,中楼层(共17层)/2013年建塔楼/马驹桥,164人关注/1次带看3个月以前发布120万单价21490元/平米
7,合生世界花园/3房间1卫/57.37平米/北/精装,中楼层(共14层)/2013年建塔楼/马驹桥,11人关注/0次带看6个月以前发布120万单价20917元/平米
8,合生世界花园/2房间1卫/57.36平米/北/精装/有电梯,低楼层(共14层)/2013年建塔楼/马驹桥,1人关注/1次带看25天以前发布110万单价19178元/平米
9,合生世界花园/2房间1卫/57.36平米/北/精装/有电梯,低楼层(共14层)/2013年建塔楼/马驹桥,15人关注/0次带看28天以前发布120万单价20921元/平米
10,合生世界花园/2房间1卫/60.13平米/南/精装,中楼层(共14层)/2013年建塔楼/马驹桥,7人关注/3次带看2个月以前发布129万单价21454元/平米
11,合生世界花园/2房间1卫/57.36平米/北/精装/有电梯,中楼层(共14层)/2013年建塔楼/马驹桥,127人关注/0次带看4个月以前发布120万单价20921元/平米
12,合生世界花园/2房间1卫/60.13平米/南/精装/有电梯,低楼层(共14层)/2013年建塔楼/马驹桥,1人关注/0次带看3个月以前发布135万单价22452元/平米
13,合生世界花园/2房间1卫/53.03平米/西/精装/有电梯,低楼层(共17层)/2013年建塔楼/马驹桥,2人关注/0次带看1个月以前发布130万单价24515元/平米
14,合生世界花园/2房间1卫/60.21平米/南/精装/有电梯,中楼层(共14层)/2013年建塔楼/马驹桥,10人关注/0次带看1个月以前发布135万单价22422元/平米
