,address,flood,followInfo
0,新城阳光/2室1厅/73.4平米/南 北/精装/有电梯,中楼层(共15层)/2007年建板楼/梨园,60人关注/32次带看16天以前发布房本满五年360万单价49047元/平米
1,新城阳光/2室1厅/94.01平米/南/精装/有电梯,顶层(共15层)/2007年建板楼/梨园,23人关注/18次带看13天以前发布房本满两年420万单价44677元/平米
2,新城阳光/1室1厅/60.42平米/南 西/精装/有电梯,底层(共14层)/2006年建板楼/梨园,25人关注/36次带看28天以前发布房本满五年301万单价49818元/平米
3,新城阳光/2室1厅/96.35平米/南 北/精装/有电梯,低楼层(共15层)/2007年建板楼/梨园,79人关注/38次带看25天以前发布房本满五年随时看房420万单价43592元/平米
4,新城阳光/3室2厅/115.85平米/南 西 北/精装/有电梯,底层(共15层)/2007年建板楼/梨园,23人关注/12次带看28天以前发布房本满五年535万单价46181元/平米
5,新城阳光/2室1厅/99.35平米/南 北/精装/有电梯,中楼层(共10层)/2006年建板楼/梨园,127人关注/54次带看2个月以前发布房本满五年435万单价43785元/平米
6,新城阳光/2室2厅/96.35平米/南 北/精装/有电梯,高楼层(共15层)/2007年建板楼/梨园,16人关注/17次带看1个月以前发布房本满五年随时看房445万单价46186元/平米
7,新城阳光/2室2厅/94.01平米/南/精装/有电梯,低楼层(共15层)/2007年建板楼/梨园,7人关注/6次带看28天以前发布房本满五年440万单价46804元/平米
8,新城阳光/2室1厅/95.92平米/南 北/其他,高楼层(共15层)/2007年建板楼/梨园,7人关注/3次带看12天以前发布房本满五年450万单价46915元/平米
9,新城阳光/2室1厅/85.42平米/南 北/精装/有电梯,中楼层(共13层)/2006年建板楼/梨园,28人关注/3次带看9天以前发布房本满五年418万单价48935元/平米
10,新城阳光/2室1厅/95.5平米/南 北/精装/有电梯,顶层(共15层)/2007年建板楼/梨园,4人关注/2次带看26天以前发布房本满五年440万单价46074元/平米
11,新城阳光/3室1厅/115.36平米/东 南 北/精装/有电梯,中楼层(共14层)/2007年建板楼/梨园,53人关注/48次带看3个月以前发布房本满两年随时看房540万单价46810元/平米
12,新城阳光/2室1厅/85.81平米/南 北/精装,低楼层(共15层)/2007年建板楼/梨园,102人关注/15次带看6个月以前发布房本满五年410万单价47780元/平米
13,新城阳光/2室1厅/94.43平米/南/精装/有电梯,中楼层(共15层)/2007年建板楼/梨园,33人关注/7次带看1个月以前发布房本满五年450万单价47655元/平米
14,新城阳光/1室1厅/53.35平米/南/精装/有电梯,中楼层(共14层)/2006年建板楼/梨园,257人关注/54次带看1个月以前发布房本满五年随时看房268万单价50235元/平米
15,新城阳光/2室1厅/73.4平米/南 北/简装/有电梯,低楼层(共15层)/2007年建板楼/梨园,22人关注/12次带看16天以前发布随时看房350万单价47684元/平米
16,新城阳光/3室1厅/116平米/东 南 北/精装/有电梯,低楼层(共13层)/2012年建板楼/梨园,33人关注/5次带看30天以前发布房本满五年540万单价46552元/平米
17,新城阳光/2室1厅/94.01平米/南/精装/有电梯,高楼层(共15层)/2007年建板楼/梨园,17人关注/0次带看一年前发布房本满两年450万单价47868元/平米
18,新城阳光/2室1厅/85.27平米/南 北/精装/有电梯,低楼层(共13层)/2006年建板楼/梨园,21人关注/1次带看8天以前发布房本满五年410万单价48083元/平米
19,新城阳光/1室0厅/53平米/南/其他/有电梯,低楼层(共13层)/2006年建板楼/梨园,8人关注/0次带看8天以前发布270万单价50944元/平米
