,address,flood,followInfo
0,玉海园二里/3室2厅/126.17平米/西南/简装/有电梯,底层(共10层)/1998年建板塔结合/玉泉路,50人关注/35次带看1个月以前发布房本满五年830万单价65785元/平米
1,玉海园二里/2室1厅/98.07平米/南 西/简装/有电梯,底层(共12层)/2001年建板塔结合/玉泉路,30人关注/22次带看30天以前发布房本满五年随时看房650万单价66280元/平米
2,玉海园二里/1室1厅/69.38平米/南/精装/有电梯,顶层(共12层)/2001年建板塔结合/玉泉路,46人关注/10次带看2个月以前发布房本满五年498万单价71779元/平米
3,玉海园二里/1室1厅/73.9平米/南 西/精装/有电梯,高楼层(共11层)/1999年建板塔结合/玉泉路,51人关注/24次带看3个月以前发布房本满五年515万单价69689元/平米
4,玉海园二里/3室2厅/124.12平米/西北/简装,底层(共11层)/2001年建板塔结合/玉泉路,65人关注/13次带看6个月以前发布房本满五年799万单价64374元/平米
5,玉海园二里/2室1厅/72.17平米/南 北/精装,高楼层(共6层)/1997年建板楼/玉泉路,73人关注/8次带看6个月以前发布房本满五年543万单价75240元/平米
6,玉海园二里/2室1厅/78.4平米/东南/精装/无电梯,顶层(共5层)/2000年建板楼/玉泉路,26人关注/2次带看1个月以前发布房本满五年560万单价71429元/平米
7,玉海园二里/2室1厅/77.5平米/东 南/简装/无电梯,中楼层(共5层)/2000年建板楼/玉泉路,55人关注/14次带看4个月以前发布房本满五年530万单价68388元/平米
8,玉海园二里/1室1厅/73.9平米/东南/简装/有电梯,低楼层(共10层)/1998年建板塔结合/玉泉路,96人关注/47次带看一年前发布房本满五年520万单价70366元/平米
9,玉海园二里/2室1厅/99.7平米/西北/其他/有电梯,高楼层(共11层)/1998年建板塔结合/玉泉路,4人关注/3次带看1个月以前发布房本满两年738万单价74023元/平米
10,玉海园二里/2室1厅/81平米/东/精装/有电梯,中楼层(共11层)/1999年建板塔结合/玉泉路,56人关注/5次带看1个月以前发布550万单价67902元/平米
