,address,flood,followInfo
0,宜山居/4室2厅/164.66平米/南 北/精装/无电梯,底层(共4层)/2011年建暂无数据/昌平其它,10人关注/1次带看4个月以前发布房本满五年625万单价37958元/平米
1,宜山居/5室1厅/200.49平米/南 北/精装/无电梯,底层(共3层)/2010年建暂无数据/昌平其它,14人关注/0次带看12天以前发布房本满五年855万单价42646元/平米
2,宜山居/3室2厅/174.44平米/南 北/毛坯/无电梯,中楼层(共4层)/2013年建板楼/昌平其它,47人关注/18次带看10个月以前发布房本满两年随时看房630万单价36116元/平米
3,宜山居/4室1厅/206.92平米/南 北/其他/无电梯,底层(共3层)/暂无数据/昌平其它,13人关注/1次带看3个月以前发布房本满两年780万单价37696元/平米
4,宜山居/2室1厅/93.87平米/南 北/毛坯,中楼层(共4层)/2016年建暂无数据/昌平其它,6人关注/6次带看23天以前发布随时看房335万单价35688元/平米
5,宜山居/2室1厅/81.68平米/南 北/精装/无电梯,顶层(共6层)/2013年建板楼/昌平其它,17人关注/2次带看15天以前发布330万单价40402元/平米
6,宜山居/2室2厅/83.07平米/南 北/精装/无电梯,中楼层(共6层)/2013年建板楼/昌平其它,18人关注/6次带看1个月以前发布325万单价39124元/平米
7,宜山居/4室2厅/200.37平米/南 北/其他/无电梯,2层/2010年建暂无数据/昌平其它,6人关注/0次带看16天以前发布房本满五年800万单价39927元/平米
8,宜山居/4室2厅/157.05平米/南 北/其他/无电梯,中楼层(共5层)/2013年建板楼/昌平其它,33人关注/1次带看7个月以前发布520万单价33111元/平米
9,宜山居/4室2厅/172.3平米/南 北/精装/无电梯,中楼层(共4层)/2013年建板楼/昌平其它,11人关注/0次带看3个月以前发布654万单价37958元/平米
