,address,flood,followInfo
0,东方夏威夷北岸| 3室1厅 | 123.43平米 | 东南 | 精装 | 有电梯,中楼层(共33层)2010年建塔楼  -燕顺路国道,284人关注 / 共75次带看 / 一年前发布
1,东方夏威夷北岸| 3室1厅 | 123.94平米 | 东南 | 其他 | 有电梯,中楼层(共33层)2009年建板塔结合  -燕顺路国道,5人关注 / 共1次带看 / 12天以前发布
2,东方夏威夷北岸| 3室2厅 | 142.05平米 | 东南 西 | 其他,高楼层(共33层)2009年建塔楼  -燕顺路国道,7人关注 / 共2次带看 / 1个月以前发布
3,东方夏威夷北岸| 2室1厅 | 90.79平米 | 南 西 北 | 其他 | 有电梯,中楼层(共25层)2009年建板塔结合  -燕顺路国道,19人关注 / 共12次带看 / 1个月以前发布
4,东方夏威夷北岸| 2室1厅 | 84.86平米 | 南 | 精装 | 有电梯,中楼层(共33层)2009年建塔楼  -燕顺路国道,5人关注 / 共1次带看 / 11天以前发布
5,东方夏威夷北岸| 1室1厅 | 53.63平米 | 东南 | 其他 | 有电梯,中楼层(共33层)2009年建塔楼  -燕顺路国道,8人关注 / 共1次带看 / 5天以前发布
6,东方夏威夷北岸| 2室1厅 | 91.9平米 | 西南 | 其他 | 有电梯,高楼层(共21层)2009年建板塔结合  -燕顺路国道,34人关注 / 共21次带看 / 2个月以前发布
7,东方夏威夷北岸| 3室1厅 | 123.6平米 | 东南 | 简装 | 有电梯,低楼层(共33层)2009年建板塔结合  -燕顺路国道,48人关注 / 共20次带看 / 11个月以前发布
8,东方夏威夷北岸| 2室1厅 | 87.75平米 | 南 东北 | 其他 | 有电梯,低楼层(共33层)2009年建塔楼  -燕顺路国道,5人关注 / 共1次带看 / 23天以前发布
9,东方夏威夷北岸| 2室1厅 | 87.51平米 | 南 | 其他 | 有电梯,高楼层(共33层)2009年建板塔结合  -燕顺路国道,9人关注 / 共4次带看 / 21天以前发布
10,东方夏威夷北岸| 2室1厅 | 92.25平米 | 南 | 其他 | 有电梯,低楼层(共25层)2009年建板塔结合  -燕顺路国道,114人关注 / 共23次带看 / 4个月以前发布
11,东方夏威夷北岸| 1室0厅 | 44.12平米 | 南 | 其他 | 有电梯,中楼层(共20层)2009年建板塔结合  -燕顺路国道,9人关注 / 共1次带看 / 14天以前发布
12,东方夏威夷北岸| 1室1厅 | 53.44平米 | 南 | 其他 | 有电梯,高楼层(共33层)2009年建板塔结合  -燕顺路国道,116人关注 / 共58次带看 / 4个月以前发布
13,东方夏威夷北岸| 3室2厅 | 148.02平米 | 南 北 | 其他 | 有电梯,低楼层(共33层)2009年建板塔结合  -燕顺路国道,7人关注 / 共6次带看 / 2个月以前发布
