,address,flood,followInfo
0,玉阜嘉园/3室2厅/130.67平米/南/简装/有电梯,顶层(共12层)/2002年建塔楼/玉泉路,123人关注/60次带看一年前发布房本满五年880万单价67346元/平米
1,玉阜嘉园/3室1厅/148.15平米/东/精装/有电梯,顶层(共12层)/2002年建塔楼/玉泉路,52人关注/20次带看2个月以前发布房本满五年随时看房930万单价62775元/平米
2,玉阜嘉园/3室2厅/139.69平米/南 北/精装/有电梯,高楼层(共12层)/2002年建板塔结合/玉泉路,88人关注/31次带看11个月以前发布房本满五年1046万单价74881元/平米
3,玉阜嘉园/2室1厅/94.19平米/西/精装/有电梯,高楼层(共12层)/2003年建板塔结合/玉泉路,9人关注/4次带看27天以前发布房本满五年670万单价71133元/平米
4,玉阜嘉园/2室1厅/92.53平米/东 北/其他/有电梯,顶层(共12层)/2003年建板塔结合/玉泉路,32人关注/16次带看6个月以前发布房本满五年690万单价74571元/平米
5,玉阜嘉园/2室1厅/92.53平米/东北/精装/有电梯,高楼层(共12层)/2003年建板塔结合/玉泉路,9人关注/7次带看1个月以前发布房本满五年690万单价74571元/平米
6,玉阜嘉园/2室2厅/113.68平米/东北/精装/有电梯,低楼层(共12层)/2002年建塔楼/玉泉路,36人关注/6次带看2个月以前发布房本满五年780万单价68614元/平米
7,玉阜嘉园/2室1厅/112平米/南/精装,中楼层(共12层)/2002年建板塔结合/玉泉路,2人关注/4次带看14天以前发布房本满两年840万单价75000元/平米
8,玉阜嘉园/2室1厅/113.68平米/西北/精装/有电梯,顶层(共12层)/2002年建塔楼/玉泉路,14人关注/3次带看6个月以前发布房本满五年780万单价68614元/平米
9,玉阜嘉园/2室1厅/92.53平米/东北/精装/有电梯,底层(共12层)/2003年建板塔结合/玉泉路,27人关注/8次带看1个月以前发布房本满五年随时看房660万单价71329元/平米
10,玉阜嘉园/2室1厅/71.81平米/北/简装/有电梯,底层(共12层)/2003年建板塔结合/玉泉路,94人关注/1次带看7个月以前发布房本满五年470万单价65451元/平米
11,玉阜嘉园/1室1厅/71.81平米/北/简装/有电梯,高楼层(共12层)/2003年建板塔结合/玉泉路,64人关注/12次带看3个月以前发布房本满五年485万单价67540元/平米
12,玉阜嘉园/1室0厅/59.4平米/北/简装/有电梯,高楼层(共12层)/2003年建板塔结合/玉泉路,49人关注/6次带看10个月以前发布房本满五年420万单价70708元/平米
13,玉阜嘉园/3室2厅/148.15平米/西南/精装/有电梯,顶层(共12层)/2002年建塔楼/玉泉路,38人关注/16次带看一年前发布房本满五年1080万单价72900元/平米
