,address,flood,followInfo
0,远洋山水/1室1厅/56.76平米/西/精装/有电梯,低楼层(共26层)/2007年建板塔结合/鲁谷,241人关注/76次带看5个月以前发布房本满五年随时看房365万单价64306元/平米
1,远洋山水/2室1厅/98.36平米/南/精装/有电梯,中楼层(共26层)/2005年建板塔结合/鲁谷,60人关注/22次带看29天以前发布距离1号线八宝山站791米房本满五年760万单价77268元/平米
2,远洋山水/3室2厅/141.89平米/东南/精装/有电梯,低楼层(共26层)/2008年建板塔结合/鲁谷,26人关注/19次带看10天以前发布距离1号线八宝山站1134米房本满五年随时看房1230万单价86687元/平米
3,远洋山水/2室2厅/95.53平米/南/其他,低楼层(共26层)/2006年建板塔结合/鲁谷,84人关注/54次带看1个月以前发布距离1号线八宝山站923米房本满五年650万单价68042元/平米
4,远洋山水/3室2厅/129.17平米/南 北/精装/有电梯,中楼层(共26层)/2005年建板塔结合/鲁谷,98人关注/48次带看30天以前发布距离1号线八宝山站673米房本满五年870万单价67354元/平米
5,远洋山水/3室1厅/135.26平米/西南/简装,中楼层(共26层)/2005年建板塔结合/鲁谷,141人关注/101次带看10个月以前发布距离1号线八宝山站713米房本满五年978万单价72306元/平米
6,远洋山水/2室1厅/95.9平米/东 西/精装,中楼层(共26层)/2006年建板塔结合/鲁谷,38人关注/47次带看4个月以前发布房本满两年655万单价68301元/平米
7,远洋山水/3室1厅/163.48平米/南 北/精装,低楼层(共21层)/2006年建板塔结合/鲁谷,26人关注/17次带看18天以前发布距离1号线八宝山站1118米房本满两年1280万单价78298元/平米
8,远洋山水/2室1厅/107.72平米/南 北/简装/有电梯,高楼层(共9层)/2006年建板塔结合/鲁谷,55人关注/183次带看7个月以前发布距离1号线八宝山站1144米房本满五年随时看房860万单价79837元/平米
9,远洋山水/2室2厅/97.26平米/南/精装/有电梯,中楼层(共26层)/2007年建板塔结合/鲁谷,126人关注/64次带看1个月以前发布房本满五年随时看房675万单价69402元/平米
10,远洋山水/2室1厅/89.68平米/西南/精装/有电梯,低楼层(共21层)/2006年建板塔结合/鲁谷,67人关注/112次带看1个月以前发布距离1号线八宝山站1118米房本满五年随时看房760万单价84746元/平米
11,远洋山水/1室1厅/59.95平米/东北/精装,高楼层(共26层)/2007年建板塔结合/鲁谷,156人关注/77次带看3个月以前发布距离1号线八宝山站1064米随时看房370万单价61719元/平米
12,远洋山水/2室2厅/114.56平米/西北/精装/有电梯,中楼层(共24层)/2007年建板塔结合/鲁谷,100人关注/89次带看5个月以前发布房本满五年670万单价58485元/平米
13,远洋山水/1室1厅/52.32平米/南/精装/有电梯,低楼层(共24层)/2007年建板塔结合/鲁谷,250人关注/181次带看7个月以前发布房本满五年随时看房400万单价76453元/平米
14,远洋山水/1室1厅/61平米/南/精装/有电梯,低楼层(共21层)/2006年建板塔结合/鲁谷,50人关注/87次带看1个月以前发布距离1号线八宝山站1126米房本满五年随时看房415万单价68033元/平米
15,远洋山水/3室1厅/132.8平米/东南/精装,低楼层(共26层)/2007年建板塔结合/鲁谷,68人关注/37次带看1个月以前发布房本满五年1000万单价75302元/平米
16,远洋山水/2室2厅/110.91平米/东/简装/有电梯,高楼层(共26层)/2006年建板塔结合/鲁谷,14人关注/38次带看9个月以前发布距离1号线八宝山站923米房本满五年735万单价66270元/平米
17,远洋山水/3室1厅/144.39平米/东 南 北/简装/有电梯,低楼层(共27层)/2006年建板塔结合/鲁谷,190人关注/91次带看2个月以前发布房本满五年850万单价58869元/平米
