,address,flood,followInfo
0,龙熙顺景/4室2厅/232.93平米/西北/精装/有电梯,12层/2006年建塔楼/大兴其它,147人关注/65次带看11个月以前发布房本满五年随时看房580万单价24901元/平米
1,龙熙顺景/5室2厅/214.57平米/东 南 北/精装/无电梯,中楼层(共4层)/2005年建板楼/大兴其它,60人关注/8次带看31天以前发布房本满两年550万单价25633元/平米
2,龙熙顺景/5室3厅/562.24平米/东 南 西 北/毛坯,底层(共2层)/2015年建暂无数据/大兴其它,1人关注/1次带看18天以前发布随时看房2100万单价37351元/平米
3,龙熙顺景/4室2厅/276.59平米/南 北/其他/无电梯,2层/2009年建暂无数据/大兴其它,38人关注/5次带看4个月以前发布房本满两年899万单价32503元/平米
4,龙熙顺景/4室1厅/221.96平米/南 北/精装/无电梯,底层(共4层)/2004年建暂无数据/大兴其它,18人关注/4次带看1个月以前发布860万单价38746元/平米
5,龙熙顺景/6室3厅/285.63平米/南 北/精装,底层(共3层)/2012年建暂无数据/大兴其它,45人关注/11次带看2个月以前发布房本满两年950万单价33260元/平米
6,龙熙顺景/6室2厅/236.66平米/南 北/其他,底层(共3层)/2013年建暂无数据/大兴其它,21人关注/0次带看24天以前发布房本满两年880万单价37185元/平米
7,龙熙顺景/5室2厅/184.92平米/南 北/简装/无电梯,4层/2012年建暂无数据/大兴其它,76人关注/3次带看3个月以前发布房本满两年685万单价37044元/平米
8,龙熙顺景/3室1厅/199.28平米/东南/精装,中楼层(共15层)/2006年建塔楼/大兴其它,8人关注/0次带看5天以前发布房本满五年460万单价23084元/平米
9,龙熙顺景/联排别墅/7室3厅/284.6平米/南 北/精装/无电梯,3层/2012年建暂无数据/大兴其它,87人关注/3次带看4个月以前发布960万单价33732元/平米
