,address,flood,followInfo
0,中海紫御公馆/2室1厅/61.54平米/西北/精装/有电梯,低楼层(共22层)/2010年建板塔结合/陶然亭,72人关注/14次带看14天以前发布距离14号线(东段)永定门外站1119米房本满两年随时看房595万单价96686元/平米
1,中海紫御公馆/2室1厅/90.09平米/南 北/精装/有电梯,中楼层(共19层)/2010年建板塔结合/陶然亭,177人关注/116次带看2个月以前发布随时看房1015万单价112666元/平米
2,中海紫御公馆/2室1厅/61.54平米/西北/精装/有电梯,低楼层(共22层)/2010年建板塔结合/陶然亭,67人关注/32次带看3个月以前发布距离14号线(东段)永定门外站1119米房本满五年608万单价98798元/平米
3,中海紫御公馆/3室2厅/207.38平米/南 北/精装/有电梯,中楼层(共21层)/2010年建板塔结合/陶然亭,76人关注/14次带看1个月以前发布距离14号线(东段)永定门外站1165米房本满五年2200万单价106086元/平米
4,中海紫御公馆/2室2厅/90.15平米/南/精装,低楼层(共19层)/2010年建板塔结合/陶然亭,138人关注/4次带看4个月以前发布房本满五年随时看房999万单价110816元/平米
5,中海紫御公馆/1室2厅/61.66平米/西北/精装/有电梯,中楼层(共22层)/2010年建板塔结合/陶然亭,209人关注/24次带看9个月以前发布房本满五年620万单价100552元/平米
6,中海紫御公馆/2室2厅/91.86平米/南/精装/有电梯,低楼层(共22层)/2010年建板塔结合/陶然亭,67人关注/25次带看1个月以前发布房本满两年1008万单价109733元/平米
7,中海紫御公馆/2室1厅/61.03平米/东 北/其他/有电梯,底层(共22层)/2010年建板塔结合/陶然亭,229人关注/8次带看6个月以前发布距离14号线(东段)永定门外站1141米房本满两年588万单价96347元/平米
8,中海紫御公馆/2室1厅/61.63平米/西北/精装/有电梯,中楼层(共22层)/2010年建板塔结合/陶然亭,41人关注/2次带看1个月以前发布房本满五年608万单价98654元/平米
9,中海紫御公馆/2室2厅/90.48平米/南/精装,高楼层(共19层)/2010年建板塔结合/陶然亭,50人关注/14次带看2个月以前发布998万单价110301元/平米
