,address,flood,followInfo
0,鹭峯国际/3房间2卫/93.32平米/北/其他/有电梯,中楼层(共14层)/2013年建板楼/顺义其它,2人关注/1次带看27天以前发布房本满两年242万单价25933元/平米
1,鹭峯国际/3房间1卫/89.07平米/北/精装/有电梯,底层(共14层)/2013年建板楼/顺义其它,4人关注/0次带看26天以前发布房本满两年230万单价25823元/平米
2,鹭峯国际/3房间1卫/89.07平米/北/精装/有电梯,低楼层(共14层)/2013年建板楼/顺义其它,10人关注/0次带看16天以前发布房本满两年199万单价22342元/平米
3,鹭峯国际/3房间1卫/91.17平米/西北/精装/有电梯,低楼层(共14层)/2013年建板楼/顺义其它,15人关注/4次带看1个月以前发布房本满两年随时看房210万单价23034元/平米
4,鹭峯国际/3房间1卫/92.67平米/东 北/精装/有电梯,高楼层(共14层)/2013年建板楼/顺义其它,4人关注/6次带看2个月以前发布房本满两年205万单价22122元/平米
5,鹭峯国际/3房间1卫/92.7平米/西 北/精装/有电梯,中楼层(共14层)/2013年建板楼/顺义其它,19人关注/2次带看6个月以前发布房本满两年268万单价28911元/平米
6,鹭峯国际/3房间1卫/91.17平米/西北/精装/有电梯,中楼层(共14层)/2013年建板楼/顺义其它,27人关注/4次带看5个月以前发布房本满两年235万单价25777元/平米
7,鹭峯国际/4房间2卫/131.53平米/南 西/其他/有电梯,中楼层(共14层)/2013年建板楼/顺义其它,18人关注/3次带看4个月以前发布335万单价25470元/平米
8,鹭峯国际/叠拼别墅/5室1厅/295.01平米/南 北/精装/无电梯,上叠(共4层)/2014年建暂无数据/顺义其它,27人关注/1次带看5个月以前发布1450万单价49151元/平米
9,鹭峯国际/4房间2卫/131.53平米/西南/精装/有电梯,低楼层(共14层)/2013年建板楼/顺义其它,19人关注/0次带看3个月以前发布380万单价28891元/平米
10,鹭峯国际/4室2厅/290.35平米/南 北/其他/无电梯,底层(共5层)/2014年建暂无数据/顺义其它,6人关注/4次带看3个月以前发布1100万单价37886元/平米
